"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"7110","Q_5772","M","IT",14.6853651920584,12697.1664733109,156.506541760216,63.40883201926,25.8871811795433,32.6304182179172
"7111","M_3417","V","PT",3.14795533057302,10267.4148559701,182.567099268908,79.5068689769694,23.85391242308,29.9366661776552
"7112","D_2869","M","IT",5.27365333637901,12353.0206404207,152.670813610459,61.3925732055648,26.3392737900084,41.1066862972675
"7113","I_3637","M","IT",10.1140662598786,12166.4380005515,158.585084375052,64.0263512131175,25.4585741965061,30.4541920343977
"7114","J_8760","V","PO",8.66861513975091,10074.7239008219,170.525169238414,73.36917578434,25.2311277130412,30.2164713735425
"7115","R_3364","V","GB",7.0738262413917,10083.9540676638,168.622568024611,71.9126692266664,25.2914664235251,28.5625724724667
"7116","A_3968","M","SP",3.90059800269118,10146.6854404273,171.549839241835,71.048661474438,24.1421125124497,32.4367603061402
"7117","C_2357","M","PT",9.94094220456368,11869.9611731498,157.661022138186,64.1026072436775,25.7885556000319,34.0612602489182
"7118","T_9663","M","PT",9.35382129950559,12434.7878225834,153.3161489082,61.5883796280715,26.201308124213,29.2793728204218
"7119","U_6202","V","IT",3.05777903132188,10324.3027537325,176.307713989647,76.4656213743408,24.5993478223309,35.0822422545313
"7120","K_2399","M","SP",5.34323720581849,10305.587828571,172.365674956879,71.4160558052719,24.037776478346,34.1592032086922
"7121","F_7436","V","IT",7.47035478665746,10400.4195456697,173.986668976525,74.9166561222247,24.7483607254703,29.9600995000545
"7122","O_4790","V","GB",10.6356289315649,10169.0172659157,173.461411902716,74.6660660666042,24.8151849370915,33.4661941933553
"7123","V_6886","M","PT",6.81934821242342,12484.7440187748,160.388633435499,65.2600133533796,25.3688034786096,33.2528002427612
"7124","G_638","M","GB",19.2180870391261,12195.7489324075,149.691825003498,59.4336050437739,26.5238099526587,30.22010269128
"7125","P_8067","M","IT",6.71103088387751,12135.7339801798,150.00869965215,59.8277034160872,26.5870063482926,31.175001428727
"7126","B_5934","V","PT",9.28746929021087,10384.1362530713,163.281080192941,69.4934730223137,26.0658737248233,32.0326573420885
"7127","L_7968","V","GE",6.50809579378898,10352.837463798,170.551724649659,72.9141691109352,25.0668464275964,29.4875433691588
"7128","S_6526","M","IT",9.97712178594097,12202.48509214,165.843729718628,67.9583084671452,24.7083900198433,34.6454658604351
"7129","E_5998","M","GB",15.8589006416025,12202.8533624395,169.742246736364,70.7075840219483,24.5406524958853,32.5409418329178
"7130","N_3356","V","SP",4.20935133708983,8428.12375139718,162.319473312191,68.594663792964,26.0344904549508,26.9498311448346
"7131","W_6764","V","GB",3.42002740393865,10398.2788203795,171.022672395635,73.4479414021611,25.1114766165844,31.9956739937588
"7132","H_9032","V","IT",16.0032897327076,10476.0602838984,175.952840744408,76.2100272911796,24.6161172242557,29.0413115070866
"7133","Q_4255","M","GE",15.0910309947903,11774.0184496608,151.035818742973,60.6967100246567,26.6075718204078,37.8005822143458
"7134","M_7489","V","GB",8.44887343132067,10726.7789239659,176.79757366693,76.2962701946746,24.4090404185522,30.027174964739
"7135","D_2054","V","SP",7.44914466834044,8205.65528540406,166.08246843141,70.3065519731393,25.4887312082755,27.3291737938817
"7136","I_8347","M","GB",5.70876947281963,12294.9925536148,153.935488921931,62.2277470269181,26.2607162241427,40.8023933203834
"7137","J_3076","V","SP",7.6885579695167,8373.30009422425,175.957702496956,76.0431494936018,24.5608577852385,28.0952162583027
"7138","R_9273","M","SP",16.9906250545303,10051.890097087,166.051653492604,68.6467704547268,24.8962365208711,30.5089105604801
"7139","A_4691","M","GB",12.8166149001479,12134.469158859,159.038461307309,65.1060705229904,25.7405103754794,31.5825907053839
"7140","C_3443","V","FR",6.54210179912546,10317.1702613189,158.10554905048,66.5579113353048,26.6259712943206,33.9388161704941
"7141","T_419","M","IR",7.31267164143972,12347.837822923,156.809449724114,63.4417650107715,25.8006587940104,30.4204511820724
"7142","U_7835","V","GB",9.17838214943357,10453.3847412252,179.609089928779,78.0678917212923,24.200025658698,25.6327455971821
"7143","K_2515","M","IT",12.0889443683917,12275.3758400535,160.156547011755,65.067850917426,25.367464969799,34.9503749504726
"7144","F_9280","V","SP",11.109250093102,8199.08181640621,164.713328596217,70.1177079181626,25.8446243202905,31.3017555772784
"7145","O_9340","V","IT",8.90237271571047,10192.3101479137,174.770037486679,75.0697597624012,24.5771243745267,28.3173755460147
"7146","V_2226","V","SP",3.00952678175565,8218.67260018613,165.570325378871,70.7251806295785,25.7993676125978,30.0873351100689
"7147","G_6837","V","FR",6.97054525951912,9964.34503670588,172.006682507642,74.1647030895393,25.0672459987268,28.8483291349715
"7148","P_7470","M","SP",3.73177346499883,10678.4434330975,174.141125281496,72.6003713327365,23.9406616582974,31.0939720809884
"7149","B_2218","M","SP",4.41585168173132,10450.2186736161,172.3169373767,71.1115503109117,23.9488251048499,30.9162488438283
"7150","L_122","M","IT",7.34459972677742,12036.0862423186,166.061729356718,68.0495358860095,24.6766416795408,35.1332266781145
"7151","S_9769","V","PT",16.56768031705,10188.0341580113,158.331840064284,66.897131251024,26.6852315989512,28.2802494462906
"7152","E_2836","M","SP",13.3648120088465,10146.7577118577,157.781733654625,63.808304852688,25.6308943174781,30.0428179034673
"7153","N_652","M","IR",5.24028156895899,12572.5041353313,156.530072367772,63.5238405595756,25.9263377834686,33.2171916687447
"7154","W_5977","V","PT",13.3103020927897,9934.3220549789,170.010723932179,73.1406536654781,25.3049919819579,31.8926261871226
"7155","H_5239","M","GE",8.57131329753836,12205.1722890237,164.552331775183,67.7219799554828,25.0104534227054,38.8489560097926
"7156","Q_3950","V","SP",6.68662819705996,8130.61760494539,174.433563896994,75.8503138836548,24.9285647078007,34.4409886474308
"7157","M_4416","V","GB",6.41817245690228,10422.7478104601,171.445075652925,73.6763642450206,25.0656029038183,38.8500681213446
"7158","D_3545","V","IT",7.69277828438485,10220.415814021,184.145911426882,79.8481372996108,23.5472734901457,29.8283558806428
"7159","I_6869","V","PT",10.955547628738,10221.6191044084,176.145642099057,76.3233716696951,24.5987898016091,31.836837911453
"7160","J_7905","V","SP",17.7452307109596,8218.36065344061,165.55571108418,70.8845023366316,25.8620508151996,34.4782472325326
"7161","R_2559","M","FR",7.5105779442684,12273.0141170508,144.204311741518,57.0708782235218,27.444673183832,37.5872476847166
"7162","A_4671","M","PT",18.1518992737711,12251.2311150504,180.921505621537,75.9689557930663,23.2089648318173,40.0425356911874
"7163","C_4012","M","GB",16.2420867845936,12206.7993112145,159.154496945498,64.8175926166709,25.5891033578969,37.3153669501618
"7164","T_1584","M","GE",8.0418438832571,12346.3103959876,148.205495170597,58.7458139192152,26.7453516146323,32.798965030934
"7165","U_9766","V","IT",19.1526842797677,9972.64272448865,161.924586019714,68.5786104407448,26.1555038342039,28.8774002063626
"7166","K_4832","M","SP",7.42305008805244,10395.3328635457,164.065083423419,67.290082561705,24.9987753493815,31.6133987684371
"7167","F_2111","V","IT",6.95297527472298,10083.2463549357,168.374562313322,72.2574643737006,25.4876478370817,29.7155791692004
"7168","O_9259","M","FR",17.8511861974597,12332.6118198206,161.327720532612,66.0649512117458,25.3835946298972,40.0803074637672
"7169","V_1762","V","IR",13.3687098338311,10587.7428241464,164.317348328157,70.4328946450582,26.0860727782396,29.8241512877082
"7170","G_4436","M","SP",6.79376029635256,10180.0249688171,166.357512294594,68.3369801066248,24.6928346499721,34.0870875805341
"7171","P_8476","M","SP",10.2491254165043,10462.3553932245,168.964650157535,70.0012465389445,24.519638718642,38.0612244072806
"7172","B_9944","V","GE",3.82897605588183,10414.6861385093,186.060716086551,81.8691286955878,23.6488916875389,37.0908556730252
"7173","L_696","V","IT",4.06644108962251,10409.4745009768,180.805737870308,78.6799790742762,24.0679897771994,33.8393029821699
"7174","S_256","M","SP",13.2583040942726,10295.7285665729,159.934710073587,65.2690569824904,25.5165458023791,39.9544951934242
"7175","E_6736","M","FR",7.54272740183906,12403.1156819595,169.599152782497,70.4184687248735,24.4815674314986,36.6349747820297
"7176","N_2201","V","GB",2.90308285749767,10183.6780475671,167.258093148454,71.6738660072648,25.6204378779072,35.9458633890496
"7177","W_7135","M","FR",16.2284648284728,11856.2680074713,151.784593515489,60.6157346882635,26.3105538045332,37.0192185503719
"7178","H_3653","V","IT",7.58120140004058,10093.1398167521,181.183628216231,78.7002811419367,23.9738828847564,30.4364505879857
"7179","Q_6344","V","GE",10.0650927925301,10257.7594789661,164.548639191198,70.2273372550422,25.9368727830856,38.0399915136378
"7180","M_639","V","GB",11.3838771586714,10238.9956652818,172.462902222506,74.4346502461438,25.0255581083784,33.5340283928825
"7181","D_5500","V","IT",11.1871318536998,10218.1839387164,170.113627414295,72.8497666762307,25.1738682217794,24.9352447433884
"7182","I_7386","V","GB",14.6047833943492,10354.3858547052,182.775893188759,80.1463641213534,23.9908698871038,34.6268866443813
"7183","J_6007","V","IT",19.8390652336091,10381.2966529881,170.737438376945,73.6713824409762,25.2720979923886,31.0342857226911
"7184","R_1792","V","FR",10.6661438124365,10362.5294141977,173.28279526264,75.1966153809113,25.0430605320513,34.0757452845239
"7185","A_2730","V","GB",3.90734104807527,10779.1411501653,168.10660224977,71.7257685999462,25.3808212259964,28.3009635265277
"7186","C_5007","M","IT",11.6022638346389,12119.7367302437,152.119947229053,60.9270457043244,26.3292075453438,38.1480757659811
"7187","T_1942","V","IT",9.64341101651996,10172.4371990148,172.346237577135,74.082222591349,24.9408005620457,34.7981149703691
"7188","U_4824","M","SP",4.90044638421694,10166.4549209292,148.870896698718,59.2627230650931,26.74003642163,31.5671939184692
"7189","K_5376","V","SP",3.54930781654519,8321.13125900879,162.624215324953,68.0247729925917,25.7215225823109,28.4773090277489
"7190","F_3496","M","SP",4.3925228677351,10494.731048004,159.121392317269,64.3726583572515,25.4240248199182,29.4024023971619
"7191","O_1525","M","IT",9.78820286569091,12805.7342793282,168.101398625796,69.3017790190695,24.524588535263,32.6104980131201
"7192","V_334","V","SP",1.17460216431946,7717.66046170711,169.127372150712,72.8119256226696,25.4550945675536,32.8576949483119
"7193","G_7677","M","FR",5.87340129951866,12640.539844257,161.746636986122,65.9182848721505,25.1962192990639,34.136426862991
"7194","P_9126","M","GB",8.91755774645995,12553.5027595408,154.488734151834,62.2686887747303,26.0901208820258,31.8746405394742
"7195","B_7830","V","IT",4.61962955674048,10440.2483154182,180.265500769859,78.4785555339405,24.1504797348713,30.8939951824396
"7196","L_2428","V","SP",5.20174539604944,8142.87415473503,163.448281702527,69.7657802088041,26.1145013096667,32.8985234993579
"7197","S_1230","V","SP",1.54900978387081,8198.66583844509,181.300742924733,78.888293267585,24.0001188755473,28.2000144738049
"7198","E_1604","V","FR",16.1036505027279,9965.40092177559,166.890184524315,71.0394954696263,25.5057605796615,34.6418261710231
"7199","N_8336","V","SP",8.72142236264119,8247.91423061656,170.280669479182,72.9713519122976,25.1664347261169,30.2457255055938
"7200","W_5290","M","SP",10.3246569049585,9994.33857021552,168.161464205732,69.3437061316516,24.5218984070412,34.7830233592059
"7201","H_5112","V","SP",11.7626404283867,8731.21115793085,174.115451470375,74.4752154243163,24.5661523897318,28.0729949778009
"7202","Q_9699","M","SP",3.79375782152057,10610.2124201968,157.929372822731,64.4987793063958,25.8598305010899,37.2756139610289
"7203","M_484","V","SP",7.44237151397284,8350.03191708544,166.473427642161,71.521818530563,25.8076645531569,34.3619508337908
"7204","D_6272","M","SP",3.92018004797907,10429.2533391546,171.539554991215,71.3612663899838,24.2512422740135,35.7580134260064
"7205","I_6882","V","IT",7.69643119775059,10397.3710063187,164.296590804032,70.2581710842066,26.0279363915487,31.3061619530425
"7206","J_5640","M","GB",21.0177532824063,12496.8184446262,156.181784478676,63.232305848395,25.9225820619718,34.209368592207
"7207","R_7869","M","GB",11.1295513771104,12549.0681005372,157.299694754214,63.597352265649,25.70296799328,30.5269282585244
"7208","A_2063","V","GB",3.22713543202694,9847.19413028318,180.890958464722,78.9701182701444,24.1339866752021,40.1581047691537
"7209","C_5499","V","GB",5.34053764345551,10166.4782243664,171.004973588584,73.6033197057362,25.1698089467832,33.5060713621161
"7210","T_6348","M","IT",17.2760026946983,12250.4805591513,156.214836301471,62.3007110610512,25.5298608290297,33.0736530847309
"7211","U_7646","M","SP",12.4234796575374,9975.0724543328,171.45254542148,71.465129158672,24.3111951050252,34.2363007451253
"7212","K_400","M","SP",7.12202162528625,10286.0935854478,165.968871939412,68.3162593029038,24.8010914601987,34.3741195308916
"7213","F_4505","M","SP",4.99600139679759,9926.13686805431,161.716839906575,66.2007564698326,25.3135152770718,34.4304998321786
"7214","O_8872","M","PT",8.13770019221661,12326.6112623573,162.939258806936,66.5824759151629,25.0788990807712,39.2168379527058
"7215","V_4929","M","FR",7.27988568587241,12534.1141994042,163.588091983967,66.9481303064145,25.0169913682436,37.5556127991368
"7216","G_5755","M","GB",20.3655748079499,12074.2915875114,152.779241276808,60.7843607532393,26.0413296909502,25.1651735156527
"7217","P_2281","M","SP",10.1136758966693,10518.5291053619,168.944533283664,69.4129162203905,24.3193522819137,34.0591391124078
"7218","B_5900","V","SP",14.6550503460798,8559.03656936963,177.169266880795,77.1402624939055,24.5756116847375,37.0365188585593
"7219","L_1944","V","IR",11.8303911172917,10887.0955207151,163.072898985627,69.0457431129701,25.9641030690101,30.6447073755992
"7220","S_6170","V","IT",4.63073167952644,10162.1870115519,164.892665953859,70.0282416402075,25.7555330292463,33.4032582675234
"7221","E_8363","M","IT",5.2857424832017,12292.6183260801,168.233405359972,69.1718372809045,24.440204713306,35.3216907455869
"7222","N_1072","M","SP",4.34238184550356,10146.2748570281,157.220033104801,63.6738734815888,25.7599789257522,32.9431735049557
"7223","W_4719","M","SP",4.10491241949894,10125.15405406,168.788956105364,69.232091540539,24.3007343359366,29.2897957993161
"7224","H_6902","M","GB",5.5482401083624,12426.2084882313,157.494280665026,63.5664108478252,25.627020490282,35.8557191550481
"7225","Q_6496","V","PT",4.08591258343828,10617.4932679105,178.27369332386,77.0783344190303,24.2525717219304,37.4161930242707
"7226","M_4119","V","GB",16.5836146455645,10411.3445830998,170.241853289252,72.6016376316312,25.0503466462534,31.0762591826223
"7227","D_5267","V","PT",3.88618450151913,10642.781849029,159.487543762378,67.1475208536919,26.3983293895904,32.4848455479988
"7228","I_4384","V","GE",10.1438376945754,10241.5535625943,172.561911464493,73.8370974024777,24.796177144103,29.8832382068031
"7229","J_3008","M","PT",13.2484058165738,12433.5472291398,160.760178261452,65.7682790784453,25.4483435974719,34.4758233239587
"7230","R_1512","M","FR",9.26189688543547,12420.8351132767,151.779245317307,60.6347855026753,26.3206777120547,33.4628248257137
"7231","A_5064","V","IT",4.59175235051898,10003.2005540555,169.977008932689,73.0293757305942,25.2765165929805,33.3236995203745
"7232","C_6789","M","SP",3.20367375399738,10178.6565242092,156.960889501267,63.0987000979848,25.6116471528922,27.4571553421852
"7233","T_7803","V","PT",12.9306208844918,10254.33801877,176.610314814888,76.1827825594245,24.4244448760439,21.2801590206464
"7234","U_3492","M","SP",3.71098244660666,10240.8226032917,155.860835101269,62.6547640254952,25.7917078599196,33.6703306517434
"7235","K_8985","M","SP",10.8689505602563,10752.6798081156,153.8979852005,61.9157370027587,26.1417813853195,31.9729278450591
"7236","F_5329","M","IT",5.49846260042515,12606.2661071157,163.863313133234,66.7932572731538,24.8753476990037,33.6601027399676
"7237","O_3214","M","SP",4.79234472183614,10536.8649164179,152.920596822743,60.864396331614,26.0274337846053,35.1631506854621
"7238","V_5308","M","FR",5.86685489445608,12204.3019807644,179.289717939826,76.0088796993224,23.6457755850631,39.0313747826064
"7239","G_8226","M","PO",12.8276979467803,12181.2953464928,166.556020255328,68.6416154656422,24.7438244467049,30.2210344185156
"7240","P_7984","V","PT",18.4545753260452,10269.6269056057,160.387234163266,68.071888000554,26.4623372361152,31.4542229847848
"7241","B_3710","V","PT",5.48302044039679,10281.286433889,172.612131447311,74.3266462936509,24.9460567899882,34.5895348983343
"7242","L_2462","V","IT",15.8245210024752,10801.6968127604,170.132013605796,72.6791784191785,25.1094919183645,30.3493779356249
"7243","S_7845","M","PO",15.2702341773327,12435.102052229,153.998303202944,61.7242495363718,26.0269901056249,37.2327555499572
"7244","E_8681","M","IT",5.78300086407835,12446.2848991797,158.763755691293,64.3961549642116,25.5480177301763,32.1735700830766
"7245","N_2259","M","GB",11.8442990496657,11926.1116726137,154.305644994264,62.1252721639439,26.0918381487366,32.9906686316197
"7246","W_1179","M","BE",6.88771171157125,12601.9672790603,159.189350376674,64.355710117553,25.3956343759416,31.828661729003
"7247","H_4568","M","IT",6.0131249233386,12490.612114025,159.602744996683,64.762094459852,25.4237829855625,38.6775218159461
"7248","Q_7279","V","GB",4.27029693343074,10561.5751883259,174.451183261787,75.4494776817524,24.791819344511,30.8805845736298
"7249","M_3154","V","GB",14.5646314844897,10178.8478107014,166.055058063595,70.9580171093349,25.7334048862811,35.5643372850441
"7250","D_4369","V","IT",17.8738692307717,10076.3881939747,173.924198259841,74.9509364190433,24.7774747974393,33.4052449001546
"7251","I_2266","V","GB",6.91006938775095,10812.1260147991,165.713387353595,70.481859765901,25.6662349425312,32.8213374322561
"7252","J_2852","V","FR",13.4290104296386,10362.1107218066,172.192855678572,73.5895898456197,24.8191055124983,28.6949494686801
"7253","R_6280","M","IT",6.8133285050276,12419.3648419389,150.296838941278,60.0778420806603,26.5958963572348,32.5623640433463
"7254","A_5358","M","IT",12.8877442800347,12501.7565166769,154.253287847333,62.0452242423933,26.0759115528502,30.103585691853
"7255","C_6269","M","GB",11.8548968692225,11897.4163785125,172.648727609211,71.2528316419838,23.9042633195659,29.0466276305948
"7256","T_3629","M","GE",5.45256666141455,12453.3414128468,160.15145888659,64.9392642395614,25.3189426698058,30.3694345923288
"7257","U_6600","M","FR",18.7801001890532,12129.1777713214,172.005814215,70.8161724822886,23.9357034361008,34.6605523004587
"7258","K_8251","M","GE",15.1114293858663,12279.7732417898,171.129650929377,71.1247330417705,24.2867901539373,32.979764694938
"7259","F_1503","V","GE",6.3320149075963,9953.913290092,161.90671683339,68.6421890626318,26.1855314592901,28.4905581410814
"7260","O_7795","M","GB",6.97970190802312,12527.4261757806,164.590948242112,67.8196581209717,25.0347755208832,34.0227404575231
"7261","V_3464","V","FR",11.6191555252317,10263.2591563047,163.844848831243,70.3118285401121,26.1916469705697,35.2412026633027
"7262","G_9408","V","IT",8.00832919447941,10270.3917556858,170.807621154831,73.5921774720938,25.2241862563738,32.6895142565221
"7263","P_4569","V","GE",10.1778893176035,10497.7640416754,175.41286647752,75.5483610752676,24.5528638842123,31.7028933121331
"7264","B_9526","V","FR",5.91677314778451,10239.50529869,173.239975813216,74.7052073667271,24.8917050791427,34.279794310822
"7265","L_9965","M","IT",11.8169363914673,12467.7990817529,149.875193001962,59.7487953149512,26.599265384766,36.9838312806681
"7266","S_1878","M","GE",7.24288653933245,12244.3536223733,152.371697327826,61.239268076774,26.3767559295603,36.0330715337521
"7267","E_3608","M","IT",19.2815732269815,12363.3897340475,164.496155911433,67.1840500731054,24.8287396235712,36.2193065906743
"7268","N_5197","V","IT",9.16298753274661,10219.849091309,169.547197574515,73.2605556106936,25.4852545950333,31.1451948944491
"7269","W_4520","M","GE",12.4141919954721,11964.7247263487,157.206294654034,63.6715099759011,25.76352516491,38.1666183411288
"7270","H_546","V","IR",8.2093653650436,9917.39101574184,175.038992473331,75.6726648298185,24.698434030556,32.2086934088922
"7271","Q_994","M","PO",5.40786773086374,12148.7123816256,159.594788981781,65.4733621423201,25.7055694634644,37.1967474004209
"7272","M_8069","M","SP",2.99258648137029,10237.4102895082,164.800098601652,67.8227298153511,24.9724028011499,36.2902032816391
"7273","D_304","M","IT",9.55701290362073,12477.8963561149,146.449683929616,57.8440196412698,26.9700398082162,30.6451037395071
"7274","I_2337","M","GE",7.85569897922646,12270.0962562327,162.536646595843,66.5717918009785,25.1992523532307,36.2515675267584
"7275","J_1566","M","IT",12.5360444756054,12214.4967520379,161.850233461168,66.1492768185517,25.252154640528,36.0743525950725
"7276","R_8745","M","GE",12.4442514466509,12022.1321891789,166.49890505821,68.3217965272917,24.6454364762736,36.9629083011008
"7277","A_4409","V","SP",0.829692929617409,8510.09698663363,165.017429970994,70.4923685234261,25.8870441846838,34.4052280407195
"7278","C_7645","M","IT",8.94385984851783,11611.8913471966,163.5972995887,67.2887083246228,25.1414273508699,34.3949492113259
"7279","T_8299","M","IT",8.97039761914718,12283.0149748961,167.098882297079,69.3218572106316,24.8269345603399,37.4805945724793
"7280","U_661","V","SP",3.72214302108639,8122.24616463486,178.196101571657,77.1431133693304,24.2940972116535,31.9280629131628
"7281","K_5686","M","GB",7.29309625827646,12561.2685849666,166.550764483271,68.8113604049934,24.8065793899177,33.0633341526076
"7282","F_2346","V","GB",8.94988988485715,10697.4348255513,165.404051380587,70.6489317174627,25.8233935219898,28.92326166747
"7283","O_2095","V","FR",8.62128354077645,10374.1837250092,178.441596918819,77.3884426044617,24.3043440525091,31.5445538324619
"7284","V_2940","V","PO",3.33063760042246,10231.5944516795,173.206516108805,74.3441183558058,24.7809620634971,29.714778707935
"7285","G_558","V","FR",12.0723891380375,10446.5733871385,171.745578472878,73.6844054299632,24.980691336915,34.3733603516891
"7286","P_2160","V","FR",7.74880949834089,10397.4256689221,169.928568624829,72.8111389406972,25.2153514742469,33.5491014142701
"7287","B_1928","V","BE",3.92619825841782,9911.72245130667,176.523843841551,76.2563481465462,24.471988054213,31.3357902032739
"7288","L_6403","V","IT",14.5726418304972,10395.6915139435,170.731712261145,73.0518906831959,25.0612696176167,28.7088530206861
"7289","S_3752","V","SP",3.86744195305258,7655.87905699743,159.780136685675,67.5151405194504,26.4457324082697,29.6938617383886
"7290","E_3145","M","SP",4.55017958573471,10388.2694887058,170.560266342742,70.796487381966,24.3363800721653,37.4409207128413
"7291","N_9381","M","SP",7.94860301729938,10470.7137935367,159.421441916316,64.5356824365667,25.3925573008653,29.3320533593858
"7292","W_888","V","FR",7.74748690478354,10208.8963865135,165.490719041138,70.3181854631439,25.6755863036585,31.6786308152521
"7293","H_9680","V","PT",5.58509221787955,10381.7407554992,173.152356654286,74.4967788891509,24.8473845516239,28.185776318647
"7294","Q_7769","V","IR",6.02901206048851,10040.4549093477,165.898876930102,70.975059620178,25.7880719918111,39.5529469566952
"7295","M_9392","M","GB",11.854172478766,12236.4421061274,167.440379711362,68.6924249649379,24.5012616181689,33.4543871845752
"7296","D_436","V","IT",8.24103280140166,10319.7949389382,176.377346569647,76.4410415723485,24.5720271502944,32.914733434865
"7297","I_4077","V","SP",4.92104677460641,8423.64783182183,178.252364086943,77.0369267477683,24.2453441004946,25.1005954671803
"7298","J_840","M","SP",4.6095995635939,10170.0205261765,156.183152368264,62.8736608925237,25.7751012411445,34.8514747353734
"7299","R_3559","V","SP",6.60659729222471,8301.35237446854,175.563890469567,75.9795902686806,24.6505466636786,32.1567679035756
"7300","A_1118","M","SP",9.48141453487807,10143.3017049831,158.121866167909,64.1367094717315,25.6520933783051,35.6912430217306
"7301","C_3684","V","PT",8.78059458283582,9917.47419978977,158.83037187392,66.696464130376,26.4384326466618,32.2771141357449
"7302","T_9556","V","IT",10.0191791816582,10433.3722228993,166.101135125546,71.0313091941559,25.7456949110755,33.2649213614019
"7303","U_8554","M","SP",14.0006051675496,10385.7737754127,170.064864393927,69.7153056133807,24.1045451776433,35.482421759857
"7304","K_4251","M","GB",10.9373536591125,12417.7183441421,150.86672097831,60.0754981191032,26.3943200168491,35.382123561821
"7305","F_2724","V","GB",8.15765111164188,10342.2650848352,175.995708718987,75.7579817524627,24.4581857541314,32.1767040906855
"7306","O_3806","V","GB",7.21029553075003,10283.4344748745,162.646927102721,68.144607204282,25.7596387030777,24.7043247319111
"7307","V_8971","M","SP",17.7199690193449,10156.0829214155,158.063371364155,64.2337013127812,25.7099046631833,34.6653536576681
"7308","G_7674","M","SP",8.04769441741844,10210.1838506774,161.466073775312,65.4283504483144,25.0959361691291,34.7673473602156
"7309","P_3078","V","PO",5.54546102037772,10131.6595527594,158.867111685675,67.0693331428558,26.5739423546478,33.906330983239
"7310","B_9254","V","IT",19.1329494032572,10464.8974701137,179.764856453365,78.4937934366537,24.2899003738643,33.5109528524084
"7311","L_9092","V","GE",3.92534844769009,10054.7934188356,154.082766318972,64.4781739335752,27.1584259565761,32.0956614263347
"7312","S_7973","M","GB",5.31762444512144,12110.1473382735,170.458773101338,71.081040709012,24.4633011312047,32.2754763472208
"7313","E_5035","M","IT",9.589769381945,12179.337045475,157.175608540507,63.6028790677114,25.7458049083675,33.8137351646724
"7314","N_2154","V","GE",4.76601483921166,10265.2870103091,172.830119348576,74.4287068047615,24.9173362864145,31.7190109328634
"7315","W_5080","M","SP",5.36625518362399,10233.4517095986,158.036815174197,63.8795216171785,25.5767357843075,33.805733806192
"7316","H_5436","M","SP",5.36075448334776,10195.6468573204,157.78047473386,64.2072568089834,25.791559253939,31.545224323888
"7317","Q_2143","M","IT",7.5301226926358,12508.8557773961,153.414129098757,61.4351167672223,26.1027323365484,32.5417904505031
"7318","M_5473","V","GB",5.93958340713907,10037.5696528696,170.606868078634,73.1149047604694,25.1196103063471,32.6366265071165
"7319","D_8439","V","FR",17.4924216823738,10321.0798591432,161.560395811817,67.8823352361751,26.0068023568117,31.8324740356589
"7320","I_7249","M","FR",5.23787942356525,12107.6333198256,157.429246734502,63.4012191644412,25.5815452399765,33.6660647504876
"7321","J_5014","V","IT",6.55163863856021,10441.7624769401,172.393518935704,74.0849554337976,24.9280412486,33.1466724859801
"7322","R_4646","M","PT",10.9371718334879,12221.0375552979,147.387373225534,58.461851633601,26.9123739546268,33.1804300259281
"7323","A_5898","V","GE",11.7594303359081,10370.1506733951,181.046639881946,78.293837462517,23.8861767687763,33.9104582722762
"7324","C_2899","V","GB",4.63514429519156,10521.0901570709,181.966295261903,79.8280624076548,24.1086938411403,34.3272117962633
"7325","T_6093","M","SP",8.69158739064705,10474.9418378271,160.868214850108,65.6060397525094,25.3514811439668,33.0594379688729
"7326","U_1496","V","GE",5.42526260713514,10078.1579571472,164.521555692309,69.7581796019813,25.7720831477455,34.1805854045756
"7327","K_20","V","SP",4.95842363327939,8442.16527609696,173.125796945076,74.7431308879707,24.9372015111657,32.5550688715602
"7328","F_3388","M","SP",9.22178022768214,10225.3754992381,167.120667944744,68.8445528868216,24.6495649263486,32.4155160981905
"7329","O_275","M","FR",9.14210513455961,12421.3539523841,171.267951382146,71.5757331363228,24.4013356692278,33.1865700462892
"7330","V_7410","V","SP",12.8699822288264,8190.74417277446,187.438164625937,82.1733513005872,23.3891776862271,29.9257516808275
"7331","G_8060","M","BE",6.63571214714558,11947.2441661378,164.881292339228,68.0282837412942,25.0234248164998,34.8112017925582
"7332","P_7213","V","PT",6.21595990481912,10091.2201595522,176.809320644395,76.1338708054561,24.3538484897268,23.5954684811136
"7333","B_7990","V","PT",17.7440833615742,10294.3088515503,175.159704321292,76.2504157127786,24.8527132490465,29.9158152092451
"7334","L_8127","M","FR",7.22779640493847,12183.1780972338,163.312326139932,66.5861193171672,24.9658165634924,34.8057810864262
"7335","S_1596","V","PT",16.0908231772437,10670.1214065374,185.172011477123,81.1539734231069,23.6678659008069,32.2437606116857
"7336","E_2196","V","GB",7.9158143814988,10561.6032380281,169.486949594168,72.5337804403595,25.2503723414074,29.095197306156
"7337","N_6970","M","GB",7.4730263720154,12427.1577333458,161.258797368835,66.4368087715252,25.5482954670306,39.7899462795841
"7338","W_6537","M","IT",11.4880695907587,12473.4103677226,158.787652240052,64.7211984491235,25.6692450278578,33.3389139761391
"7339","H_1737","M","SP",16.3575894998051,10249.6680394927,151.7646417428,60.9020161911221,26.4417666549778,31.0605405401265
